countertransference	-0.125
graphology	-0.125
descriptivism	-0.125
wrinkle	0.125
wrinkle	-0.5
post-it	-0.25
band	0.25
lens	0.25
hypertext	-0.25
free_press	-0.5
poste_restante	-0.375
newspaper_column	0.125
reprinting	-0.375
lead_story	0.375
three-way_calling	-0.5
atm	0.5
freemail	0.125
reception	0.125
usage	0.25
dead_language	-0.375
simple_sentence	-0.5
complex_sentence	-0.25
periodic_sentence	-0.125
four-letter_word	-0.125
homonym	0.375
logion	-0.375
quantifier	0.125
existential_quantifier	0.5
jawbreaker	-0.125
alpha_privative	-0.375
grammatical_case	0.125
oblique_case	-0.125
possessive_case	-0.25
attributive_genitive_case	-0.75
adjunct	-0.375
misconstruction	-0.25
subordinate_clause	-0.625
nonrestrictive_clause	-0.625
superlative_degree	0.25
aorist	-0.125
patient_role	-0.5
misnomer	-0.334
defender_of_the_faith	0.125
don	0.125
dona	0.125
hakham	0.625
reverend	0.125
senorita	0.375
very_reverend	0.375
baronetcy	0.125
viscountcy	0.125
streamer	0.125
subtitle	-0.125
mistranslation	-0.375
acatalectic	-0.5
catalectic	-0.5
hypercatalectic	-0.5
running_hand	-0.25
copperplate	0.25
uncial	0.125
spelling	0.125
misspelling	-0.375
euphuism	0.375
dystopia	-0.25
roman_a_clef	0.25
bodice_ripper	0.25
parable	0.125
twilight_of_the_gods	-0.625
tearjerker	-0.125
dithyramb	0.125
lament	-0.375
vers_libre	-0.625
limerick	-0.125
lyric_poem	-0.375
rhapsody	0.125
mock-heroic	-0.375
potboiler	-0.625
tushery	-0.625
space	-0.125
fair_copy	-0.125
subdivision	0.125
paragraph	0.25
chrestomathy	-0.375
purple_passage	-0.125
single-spacing	-0.125
penmanship	0.625
scribble	-0.875
squiggle	-0.375
endorsement_in_blank	-0.25
treatise	-0.125
curiosa	-0.125
pop-up_book	-0.125
copybook	0.5
etymological_dictionary	0.125
unabridged_dictionary	0.5
oxford_english_dictionary	0.375
onomasticon	0.125
wordfinder	-0.125
grimoire	0.25
linguistic_atlas	0.375
copy_editing	0.125
correction	-0.125
ruth	-0.125
hebrews	-0.5
revelation_of_saint_john_the_divine	0.625
american_standard_version	0.125
revised_standard_version	0.125
hail_mary	0.25
ii_esdras	0.25
wisdom_of_jesus_the_son_of_sirach	0.5
haggadah	-0.625
aranyaka	0.25
upanishad	0.25
psalm	0.25
brevet	0.25
credentials	0.125
royal_charter	0.125
hnd	0.25
derivative_instrument	0.125
library_catalogue	-0.125
free_list	-0.5
death-roll	-0.125
sick_list	-0.375
push-down_queue	0.375
blue_book	0.5
joint_resolution	0.25
folk_etymology	-0.25
statement	0.125
voucher	0.125
season_ticket	0.5
plane_ticket	0.5
pass	0.5
train_ticket	0.5
theatre_ticket	0.5
bus_ticket	0.5
contract	0.25
conspiracy_of_silence	-0.625
unilateral_contract	-0.125
yellow-dog_contract	-0.375
sale_in_gross	-0.375
overvaluation	0.5
credit_order	0.125
reorder	0.125
nullity	0.25
riot_act	0.5
amicus_curiae_brief	-0.5
living_will	-0.5
reprieve	0.125
estimated_tax_return	-0.375
false_return	-0.5
pardon	0.125
scire_facias	-0.375
writ_of_prohibition	-0.375
non_vult	-0.375
plea_of_insanity	0.125
complaint	-0.125
authoring_language	-0.125
malevolent_program	-0.5
sense_tagger	0.125
mapquest	-0.125
trojan_horse	-0.5
virus	0.375
system_error	-0.625
shareware	0.375
read	0.25
comic_book	0.125
pulp_magazine	-0.5
slick_magazine	0.5
bone_of_contention	-0.125
run-on_sentence	-0.375
word_sense	0.125
designatum	-0.125
ambiguity	0.25
euphemism	-0.25
dysphemism	-0.5
shucks	-0.5
double_entendre	0.25
subtlety	-0.125
overtone	0.25
crux_of_the_matter	0.375
piffle	0.375
crock	0.125
gibberish	-0.25
word_salad	-0.125
mummery	-0.5
rhetoric	0.125
rigmarole	-0.125
stuff_and_nonsense	-0.25
lallation	-0.375
double_dutch	-0.25
double_talk	-0.375
jabbering	-0.125
shit	-0.375
wish-wash	0.125
pap	0.5
garbage	0.25
mumbo_jumbo	-0.25
misquote	-0.375
outtake	-0.5
collage_film	0.125
short_subject	0.25
cinema_verite	-0.125
silents	-0.375
sustaining_program	-0.375
kamasutra	0.375
crank_letter	-0.125
love_letter	0.25
letter_of_intent	-0.125
birthday_card	-0.125
christmas_card	-0.125
easter_card	-0.125
salutation	0.5
well-wishing	0.5
wish	0.125
response	0.5
hail	0.5
welcome	0.375
hospitality	0.25
inhospitality	-0.25
glad_hand	0.125
apology	-0.625
mea_culpa	-0.125
misinformation	-0.25
mrd	0.125
price_level	0.125
news	0.125
good_word	0.625
token	0.125
footprint	0.125
proof	0.25
mathematical_proof	0.125
logical_proof	0.25
testament	0.25
confirmation	0.125
wind	0.125
insider_information	0.25
exclusionary_rule	-0.25
hearsay_rule	-0.25
parol_evidence_rule	-0.25
moral_principle	0.5
golden_rule	0.375
gigo	-0.125
categorical_imperative	0.625
floor	-0.25
price_floor	-0.375
wage_floor	-0.5
brinkmanship	-0.25
nonintervention	-0.125
nonaggression	-0.25
zero-tolerance_policy	0.125
ethical_code	0.5
caveat_emptor	-0.625
etiquette	0.5
punctilio	0.25
bushido	-0.125
dress_code	0.375
sanitary_code	0.375
double_standard	0.25
recommendation	0.25
indication	0.125
word_of_advice	-0.125
secret	-0.25
esoterica	-0.25
qabalah	0.125
wellspring	-0.125
copy	0.125
reading_program	0.125
soft_news	-0.5
commendation	0.375
warrant	0.25
recognition	0.125
remembrance	0.375
standing_ovation	0.125
salute	0.375
permission	0.125
plaudits	0.625
hand_clapping	0.375
cheer	0.125
banzai	-0.5
bravo	0.25
hurrah	-0.125
salvo	-0.125
praise	1
hallelujah	0.25
rave	0.5
superlative	0.375
puff	0.25
compliment	0.375
trade-last	0.25
flattery	0.125
adulation	-0.125
sweet_talk	-0.125
puffery	0.25
unction	-0.5
laurels	0.5
aliyah	0.5
tribute	0.625
associate_in_nursing	-0.125
ban	-0.25
first-class_honours_degree	0.125
master_of_arts	-0.125
mat	-0.125
mlitt	-0.125
thm	-0.125
doctorate	0.125
edd	0.125
doctor_of_osteopathy	0.125
phd	0.25
dph	0.125
honoris_causa	0.125
doctor_of_arts	-0.125
lld	-0.125
seal_of_approval	0.5
commendation	0.125
mention	0.5
distinguished_service_cross	0.125
navy_cross	0.125
disapproval	-0.375
censure	-0.75
demonization	-0.625
unfavorable_judgment	-0.5
brickbat	0.125
faultfinding	-0.25
flak	-0.375
thrust	-0.125
counterblast	0.375
reproval	-0.125
slating	-0.625
static	-0.375
stricture	-0.75
tongue-lashing	-0.125
what_for	0.25
wigging	-0.125
upbraiding	-0.75
blowing_up	-0.75
reproach	-0.75
rap	-0.75
talking_to	-0.25
correction	-0.25
monition	0.25
respects	0.125
courtesy	0.75
disrespect	-1
vilification	-0.25
scorn	-0.625
fleer	-0.375
sneer	-0.25
stultification	-0.125
petty_criticism	-0.375
sour_grapes	0.125
patronage	0.375
traducement	-0.625
character_assassination	-0.25
mud	-0.25
vilification	-0.625
slander	-0.125
smear_word	0.5
low_blow	-0.25
scurrility	-0.875
stinger	0.625
vituperation	-0.5
impudence	-0.125
gospel_truth	0.25
antinomy	0.25
neural_network	0.125
nineteenth_amendment	-0.25
averment	0.375
claim	0.125
claim	0.125
charge	-0.25
allegement	0.5
ipsedixitism	-0.125
formula	-0.25
reassertion	0.625
testimony	0.5
profession	-0.25
protestation	0.25
threat	-0.375
commination	0.125
hearsay_evidence	-0.5
overcall	-0.125
simplification	0.375
simplism	-0.125
value_statement	0.125
reason	-0.125
self-justification	-0.25
moralizing	0.75
preachification	0.625
stipulative_definition	-0.75
weather_forecasting	-0.125
prophecy	0.5
oracle	0.375
weather_outlook	-0.125
proposition	-0.125
negation	-0.125
theorem	0.125
categoreme	0.5
syncategoreme	-0.25
ratiocination	0.125
postulate	0.125
axiom	-0.375
specious_argument	0.5
vicious_circle	0.125
tarradiddle	-0.375
song_and_dance	0.625
jactitation	-0.125
white_lie	0.125
fiction	-0.75
canard	-0.875
misrepresentation	-0.625
window_dressing	-0.5
overstatement	0.125
understatement	-0.125
pretense	-0.5
bluff	0.125
lip_service	0.125
crocodile_tears	-0.875
subterfuge	-0.25
fraudulence	-0.25
evasion	-0.5
indirect_expression	-0.25
cautious_statement	0.125
obiter_dictum	-0.25
reflexion	0.25
rib	-0.125
wisecrack	0.125
cheap_shot	0.125
stopper	0.125
rhetorical_question	-0.25
corrigendum	-0.125
malapropism	-0.25
slip_of_the_tongue	-0.125
gentlemen's_agreement	0.125
oral_contract	-0.625
convention	-0.125
sentimentalism	0.125
treacle	-0.125
mot	0.375
repartee	-0.375
raillery	-0.25
badinage	-0.5
persiflage	-0.25
laugh	0.375
wow	-0.125
dirty_story	0.125
shaggy_dog_story	-0.125
sick_joke	-0.75
sport	-0.5
jocularity	-0.125
waggishness	0.5
wordplay	-0.25
ribaldry	0.25
topper	0.75
view	-0.5
adverse_opinion	-0.75
surmise	-0.125
divination	0.875
side	-0.125
teaser	0.375
case	-0.125
riddle	-0.625
toughie	-0.5
gordian_knot	-0.375
koan	0.25
misdirection	-0.5
ahimsa	0.125
ecumenism	0.125
immaculate_conception_of_the_virgin_mary	-0.25
storm_signal	-0.375
storm_cone	0.25
radio_beam	-0.25
time_signal	0.125
signalization	0.25
pointing_out	0.125
smoke	-0.125
retreat	-0.125
high_sign	-0.125
crossbones	-0.125
parenthesis-free_notation	-0.125
prefix_notation	0.125
suffix_notation	0.125
obligato	-0.125
structural_formula	0.125
tick	0.125
dollar_sign	-0.125
circumflex	0.375
type_family	0.25
typewriter_font	-0.125
block_letter	0.125
ideograph	-0.125
radical	0.125
stenograph	-0.25
scare_quote	-0.5
white_feather	-0.125
musical_interval	-0.125
atonality	-0.25
major_mode	0.125
scale_of_c_major	0.125
accidental	-0.125
chord	-0.125
pennant	0.125
gape	-0.125
wry_face	-0.125
scowl	-0.625
simper	-0.25
smiling	0.125
smirk	-0.375
snarl	-0.25
straight_face	-0.25
wince	-0.25
demonstration	0.5
pomp	-0.25
illustration	0.5
medallion	-0.125
negative_identification	-0.25
acting_out	0.25
array	0.125
spectacle	0.125
bravado	0.125
exhibitionism	0.375
ritz	0.25
splurge	-0.5
pedantry	-0.25
flourish	0.125
public_presentation	0.125
benefit_concert	0.625
pianism	0.25
rendition	0.125
theatrical_performance	0.125
matinee	0.125
spectacular	0.125
stratified_language	0.25
upgrade	0.125
received_pronunciation	0.125
anglian	0.125
kentish	0.125
old_high_german	0.125
middle_high_german	0.25
old_saxon	-0.375
middle_low_german	-0.375
basque	-0.125
caucasian_language	-0.125
illustration	0.125
plot	0.25
organization_chart	0.125
color_chart	0.5
coup_de_theatre	0.5
fragment	0.125
grand_guignol	-0.125
spiel	-0.25
act	-0.25
outburst	0.5
acting_out	-0.125
cry	-0.5
flare	0.25
closet_drama	0.5
black_comedy	0.125
dark_comedy	-0.625
travesty	0.25
high_comedy	0.375
low_comedy	0.125
tragicomedy	-0.375
tragedy	-0.375
tragicomedy	-0.125
slapstick	0.25
burlesque	0.125
play	0.125
minstrel_show	0.125
serious_music	0.25
theme	0.125
obligato	-0.25
shema	-0.125
hallel	0.5
hare_krishna	0.25
allegretto	-0.375
voluntary	-0.5
bagatelle	-0.125
toccata	0.25
sonatina	0.125
fado	-0.5
blue_note	0.125
love_song	0.125
lullaby	-0.375
love_lyric	0.25
torch_song	0.375
shivaree	0.5
techno	0.25
military_music	0.125
cool_jazz	-0.375
hot_jazz	0.125
bathos	-0.375
black_humour	-0.25
gongorism	-0.25
conceit	0.25
doctorspeak	0.25
euphuism	-0.25
flatness	0.25
formulation	-0.375
gobbledygook	-0.125
headlinese	-0.125
honorific	0.5
speech	-0.25
pathos	0.25
rhetoric	0.125
archaism	-0.125
boilerplate	-0.125
verbalization	-0.125
verbalization	-0.125
wording	0.125
tongue	0.125
sharp_tongue	-0.25
tone_of_voice	-0.125
note	-0.125
monotone	-0.25
singsong	-0.25
stress	0.125
backbeat	-0.125
sensationalism	-0.125
technobabble	0.25
terseness	-0.5
succinctness	-0.125
crispness	-0.125
brevity	0.125
laconism	-0.25
verbosity	-0.5
wordiness	-0.625
repetitiveness	-0.5
tautology	-0.125
writing_style	-0.125
poetry	-0.125
catalexis	-0.5
iambus	-0.25
anapest	-0.125
eye_rhyme	0.125
asyndeton	0.25
antiphrasis	-0.25
apophasis	0.125
apostrophe	-0.25
catachresis	-0.5
meiosis	-0.375
preterition	0.125
paregmenon	-0.25
polysyndeton	0.25
wellerism	0.5
conceit	0.125
hyperbole	0.125
metaphor	-0.5
mixed_metaphor	-0.125
synesthetic_metaphor	-0.125
oxymoron	0.125
speech	-0.125
ablaut	0.5
grade	0.375
shwa	-0.125
semivowel	-0.125
consonant	-0.375
sibilant_consonant	0.25
liquid	-0.5
voiceless_consonant	-0.5
yell	0.25
catcall	-0.625
hosanna	0.375
noise	-0.125
shrieking	0.125
yelling	-0.5
snort	-0.125
vulgarism	-0.125
scatology	-0.125
swearword	-0.375
croaking	-0.375
exclamation	-0.125
interjection	-0.375
expostulation	-0.25
expletive	-0.5
moan	-0.625
mumble	-0.125
snort	0.125
titter	0.125
profanity	-0.125
pronunciation	0.125
rejoicing	-0.375
snarl	-0.25
speech_production	0.125
whispering	-0.5
rasping	-0.25
mispronunciation	-0.5
mumbling	-0.125
tongue_twister	-0.5
sharing	-0.125
exchange	-0.5
schmooze	-0.375
scandalmongering	-0.5
talking	-0.125
pious_platitude	-0.125
duologue	0.25
heart-to-heart	0.375
wind	0.125
prattle	-0.375
sweet_nothings	0.625
direct_quotation	0.25
felicitation	0.625
interview	0.125
dollar_diplomacy	0.125
maxim	0.25
gnome	0.125
sod's_law	-0.5
moralism	0.625
quip	0.25
platitude	0.125
truism	0.5
agrapha	-0.5
sumpsimus	0.25
eye_dialect	-0.125
slang_term	-0.125
invocation	-0.625
whammy	-0.5
introduction	0.25
trace	-0.125
countermand	-0.625
misdirection	-0.25
directive	0.125
injunction	-0.125
disambiguation	0.25
lexical_disambiguation	0.125
embroidery	0.5
literal_interpretation	0.5
reading	0.125
popularization	0.625
misunderstanding	-0.5
imbroglio	-0.25
misconstruction	-0.375
misreading	-0.5
conformity	-0.375
accommodation	-0.375
settlement	-0.375
modus_vivendi	-0.5
harmony	-0.125
showdown	-0.5
dissidence	-0.375
dissent	-0.125
nonconformity	-0.375
dissension	-0.5
confrontation	-0.25
dispute	-0.25
strawman	-0.125
firestorm	0.25
tilt	0.125
polemic	0.25
gap	-0.125
wrangle	-0.125
fight	-0.125
fracas	-0.375
batrachomyomachia	-0.5
tiff	-0.25
bust-up	0.125
adjuration	0.25
demagogy	0.375
jingoism	0.375
supplication	-0.125
solicitation	0.5
suit	0.25
prayer	0.125
blessing	-0.125
benison	-0.125
demand	-0.25
insisting	-0.125
purism	0.5
challenge	0.25
question	-0.125
interrogatory	-0.125
inquisition	-0.625
job_interview	0.125
non_sequitur	-0.5
riposte	-0.125
echo	-0.125
rebuttal	-0.375
affirmative	0.375
yes	0.25
yea	0.25
naysaying	-0.25
negative	-0.25
no	-0.25
nay	-0.25
double_negative	0.375
disclaimer	-0.25
retraction	-0.625
withdrawal	-0.125
contradiction_in_terms	-0.125
repudiation	-0.375
summary_treatment	-0.25
complaint	-0.125
complaint	-0.5
exception	-0.5
caption	0.25
exclamation	-0.375
squawk	-0.125
grievance	-0.125
growling	-0.25
muttering	-0.5
jeremiad	-0.25
kvetch	-0.125
pet_peeve	0.125
wail	-0.75
warning	-0.125
histrionics	0.25
production	-0.125
sackcloth_and_ashes	-0.375
discovery	0.125
giveaway	-0.25
news_leak	-0.125
unmasking	0.125
admission	0.5
confession	-0.125
sop	0.125
wage_concession	0.125
stuff	-0.125
sob_stuff	0.125
scuttlebutt	-0.125
scandal	-0.125
talk_of_the_town	-0.125
warning	-0.125
alarmism	-0.125
alerting	-0.125
caveat	-0.25
threat	-0.75
oath	0.25
bayat	0.125
clean_bill_of_health	0.75
troth	0.5
ringing	0.25
thanks	0.125
appreciation	-0.125
vaporing	0.125
vaunt	0.125
numeration	0.125
specification	0.25
daring	-0.25
confrontation	-0.25
explanation	0.125
excoriation	-0.875
damnation	-0.125
execration	-0.25
anathema	-0.125
malediction	-0.125
murder_indictment	-0.125
grievance	0.125
imprecation	-0.375
imputation	-0.125
fingerpointing	-0.125
indictment	0.125
inculpation	-0.5
implication	0.125
veiled_accusation	-0.125
insinuation	-0.5
dithyramb	0.125
peroration	0.375
public_debate	0.125
declamation	-0.375
ranting	0.25
raving	0.125
salutatory_oration	0.375
preachment	0.5
dissuasion	-0.125
suggestion	-0.25
buildup	0.625
plug	0.125
teaser	0.125
fostering	0.375
provocation	0.25
subornation	0.25
vote_of_confidence	0.125
discouragement	-0.375
disheartenment	-0.125
intimidation	-0.25
prohibition	0.125
thought_transference	0.125
psychic_phenomenon	-0.25
second_sight	-0.125
telekinesis	-0.25
table_turning	-0.125
landmark	0.125
universal	-0.125
era	-0.625
yardstick	-0.125
indicator	0.125
fire_alarm	-0.25
cordon	0.125
cordon_bleu	0.75
emmy	0.125
stripe	0.125
sticker	-0.125
name_tag	0.125
curtsy	0.125
genuflexion	0.125
traffic	-0.125
negation	-0.125
slanguage	-0.125
zinger	0.125
avalanche	-0.125
appalling	0.125
war_cloud	-0.125
auspice	0.625
foreboding	-0.5
death_knell	-0.25
good_time	0.5
near-death_experience	0.25
ordeal	-0.375
trip	0.5
miracle	-0.125
trouble	-0.625
treat	0.5
miracle	0.375
wonder	0.625
dramatic_event	0.5
night_terror	-0.5
square_deal	0.625
raw_deal	0.5
corollary	0.125
deserts	0.556
sequella	-0.375
poetic_justice	-0.25
wages	0.625
matter_of_course	-0.125
worst	-1
surprise	-0.25
thunderclap	-0.125
coup_de_theatre	0.125
eye_opener	-0.125
peripety	0.125
shock	-0.75
blip	-0.375
stunner	-0.125
hardware_error	-0.25
disk_error	-0.25
software_error	-0.5
syntax_error	-0.5
algorithm_error	-0.5
stroke	-0.125
accident	-0.75
collision	-0.125
near_miss	0.375
inferno	-0.25
forest_fire	-0.125
smudge	-0.125
ground_fire	-0.5
misfortune	-0.5
shame	-0.625
affliction	-0.625
convulsion	-0.25
disembarrassment	-0.5
hell	-0.625
martyrdom	-0.625
onslaught	-0.75
scandal	0.125
idyll	0.5
cause_celebre	0.125
mortification	0.25
tectonic_movement	-0.25
injury	-0.75
mishap	-0.5
tragedy	-0.5
apocalypse	-0.5
famine	-0.25
kiss_of_death	-0.125
meltdown	-0.125
happy_chance	0.25
trip	-0.625
failure	-0.25
ruination	-0.75
flame-out	0.375
success	0.125
barnburner	0.25
godspeed	0.125
materialization	0.125
manifestation	0.375
apparition	-0.125
epiphany	0.5
word_of_god	0.5
rise	0.25
running_start	0.125
rise	0.125
etiology	0.25
unknown_quantity	0.25
wild_card	-0.375
opening_night	0.125
inevitable	-0.125
disintegration	0.125
obliteration	0.25
extinction	0.5
human_death	-0.75
finish	0.125
release	-0.25
end_of_the_world	-0.75
ruination	-0.375
wrack	-0.125
vanishing	-0.125
adversity	-0.625
hardship	-0.5
knock	-0.75
vicissitude	0.625
allomerism	-0.25
shock	-0.125
flesh_wound	-0.125
samsara	-0.25
flashback	-0.25
soliton_wave	-0.25
tidal_wave	-0.5
tidal_wave	-0.5
tidal_wave	-0.5
tsunami	-0.5
wrench	-0.125
undulation	-0.125
wreck	-0.25
win	0.125
sinking	-0.125
attrition	-0.25
relief	0.375
improvement	0.375
ground_swell	-0.125
transmutation	0.125
sea_change	0.25
transmission	0.25
scene	-0.125
collapse	-0.375
subsidence	-0.125
fatal_accident	-0.125
collateral_damage	-0.125
subsiding	-0.25
levitation	0.125
flop	0.375
turkey	-0.25
fiasco	-0.375
implosion	-0.125
divergence	-0.375
inflection	-0.375
miscreation	-0.375
monstrosity	-0.5
snap	-0.125
suspension	-0.125
defervescence	-0.25
lunar_eclipse	0.125
partial_eclipse	0.125
fitting	0.5
trouble	-0.125
visitation	-0.25
blend	0.125
eruption	-0.25
bong	-0.125
bark	0.125
bay	-0.125
din	-0.25
cock-a-doodle-doo	-0.5
snap	-0.125
crow	-0.5
explosion	-0.125
grate	-0.125
grinding	-0.125
growling	-0.125
oink	-0.375
sibilation	-0.125
honk	0.125
howl	-0.25
muttering	-0.625
tap	0.125
purr	-0.5
quack	-0.125
quaver	-0.125
racket	-0.25
rumbling	-0.375
squeal	0.5
susurrus	-0.625
tremolo	0.25
yip	-0.125
extrasystole	-0.25
highwater	0.125
low_water	-0.25
neap_tide	0.25
springtide	0.375
mudslide	-0.25
big_bang	0.375
concussion	-0.125
smash	0.5
concussion	-0.5
shimmer	-0.125
flash	-0.25
streak	-0.125
explosion	0.125
meeting	-0.125
conjuncture	-0.25
pinch	-0.5
fall_of_man	0.375
straits	-0.875
reality_check	0.125
preservation	-0.25
resolution	-0.75
torment	-0.875
fire	-0.75
hurt	-0.25
expense	-0.25
impairment	-0.125
equipment_failure	-0.25
flame-out	-0.125
fading_away	0.125
phenomenon	0.375
revolution	0.125
mutagenesis	-0.375
insertional_mutagenesis	-0.375
reversion	-0.25
withering	-0.5
strengthening	0.125
weakening	-0.125
fading	-0.125
fall	0.125
abiotrophy	-0.25
foreshock	-0.125
ground_noise	-0.125
mutilation	-0.125
distortion	-0.25
warping	0.625
top_dressing	-0.5
outburst	-0.25
outbreak	-0.125
squirt	-0.125
rush	-0.125
upsurge	-0.25
debris_surge	-0.125
springtide	-0.25
whirl	-0.125
wallow	-0.25
thaw	0.125
jolly	0.375
circumstance	0.25
rededication	0.5
memorialization	0.25
formality	0.25
contest	0.25
championship	-0.125
chicken	-0.125
dogfight	-0.25
freestyle	0.375
heat	0.125
high_jump	0.125
test_match	-0.125
race	0.125
victory	0.375
last_laugh	0.25
checkmate	0.5
licking	-0.25
waltz	0.125
setback	-0.25
whammy	-0.625
windfall	0.375
syncope	-0.75
fall	-0.25
shipwreck	-0.25
spike	0.125
emotion	0.625
thing	-0.125
glow	-0.375
faintness	-0.125
passionateness	0.5
infatuation	0.625
wildness	-0.25
fire	0.125
storminess	-0.125
zeal	-0.125
sentiment	-0.125
sentimentality	-0.375
mawkishness	-0.375
razbliuto	-0.25
complex	-0.125
